metagenome	source	function	abundance	avg eValue	avg % ident	avg align len	# hits	
4480867.3	SEED	Anthranilate synthase, aminase component (EC 4.1.3.27)	477	-5.14	77.643	29.164	7	
4480867.3	SEED	Methyl coenzyme M reductase I gamma subunit (EC 2.8.4.1)	483	-5.135	80.747	27.934	8	
4480867.3	SEED	Translation elongation factor 1 alpha subunit	486	-5.298	79.898	28.436	40	
4480867.3	SEED	Homolog of the thiazole biosynthesis protein ThiH (not related to thiamin)	486	-5.607	82.105	28.525	20	
4480867.3	SEED	Capsular polysaccharide synthesis enzyme Cap5G; UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)	496	-5.237	77.695	29.47	8	
4480867.3	SEED	Membrane-associated protein containing a homolog of PilT-like ATPase N-terminal domain, YACL B.subtilis ortholog	496	-5.413	85.887	27.939	37	
4480867.3	SEED	METHYL-ACCEPTING CHEMOTAXIS PROTEIN II	502	-5.386	82.975	30.337	4	
4480867.3	SEED	Ferritin-like protein Rsg	505	-6.036	80.103	28.756	1	
4480867.3	SEED	Ribose/galactose ABC transporter, permease protein	506	-5.121	81.693	28.937	1	
4480867.3	SEED	Sensory transduction histidine kinase (HisKA and HATPase_c domains)	510	-5.553	82.546	29.612	1	
4480867.3	SEED	Glutaconate CoA-transferase subunit B (EC 2.8.3.12)	511	-5.084	76.516	29.376	4	
4480867.3	SEED	Anaerobic sulfite reductase subunit C (EC 1.8.1.-)	512	-5.203	76.335	28.479	26	
4480867.3	SEED	67 kDa Myosin-crossreactive streptococcal antigen homologue	519	-5.407	77.668	28.498	11	
4480867.3	SEED	Putative ABC transporter ATP-binding protein exp8 (Exported protein 8)	526	-5.681	81.275	30.105	1	
4480867.3	SEED	dipeptidase, truncated	528	-5.89	73.16	30.028	2	
4480867.3	SEED	Uncharacterized protein YphG, TPR-domain containing	528	-5.041	77.416	27.72	22	
4480867.3	SEED	Ferric iron ABC transporter, ATP-binding protein # pitD	529	-5.324	80.289	29.01	20	
4480867.3	SEED	ABC transporter, ATPase component	531	-5.868	86.211	28.796	6	
4480867.3	SEED	putative dihydroxyacid dehydratase	537	-5.748	81.23	29.375	6	
4480867.3	SEED	Putative tail protein-phage associated	541	-5.477	84.317	29.298	3	
4480867.3	SEED	DNA repair and recombination protein RadA	546	-5.029	81.641	28.685	44	
4480867.3	SEED	Transposase, IS200 family	549	-5.486	81.427	27.464	6	
4480867.3	SEED	predicted Fe-S oxidoreductase	550	-5.227	80.077	26.355	1	
4480867.3	SEED	Response regulator (CheY-like and HTH domains)	550	-5.515	85.301	28.28	2	
4480867.3	SEED	Alkyl hydroperoxide reductase protein C (EC 1.6.4.-)	554	-5.807	77.782	29.675	120	
4480867.3	SEED	Geranyltranstransferase (farnesyldiphosphate synthase) (EC 2.5.1.10)	561	-5.17	78.126	28.097	32	
4480867.3	SEED	glycosidase, PH1107-related	565	-5.065	78.366	27.703	6	
4480867.3	SEED	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3) / Acetoacetyl-CoA synthetase [leucine] (EC 6.2.1.16)	568	-5.195	76.003	29.155	7	
4480867.3	SEED	ACYL-COA dehydrogenase, short-chain specific (EC 1.3.99.2)	570	-5.811	80.953	29.628	2	
4480867.3	SEED	Capsular polysaccharide synthesis enzyme Cap5F	577	-5.784	77.169	29.286	11	
4480867.3	SEED	GTP-sensing transcriptional pleiotropic repressor codY	589	-5.058	84.573	28.249	49	
4480867.3	SEED	sensor protein resE	602	-5.226	81.918	28.953	3	
4480867.3	SEED	Probable L-ascorbate-6-phosphate lactonase UlaG (EC 3.1.1.-) (L-ascorbate utilization protein G)	603	-5.381	77.716	27.834	48	
4480867.3	SEED	Glycogen debranching enzyme (EC 3.2.1.-)	620	-5.427	84.886	26.607	127	
4480867.3	SEED	phage terminase, large subunit, putative	623	-5.706	81.586	28.106	9	
4480867.3	SEED	Nucleotide-binding protein	646	-5.339	76.936	28.906	9	
4480867.3	SEED	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	663	-5.137	83.955	27.629	72	
4480867.3	SEED	Protein required for cell viability	664	-8.247	97.994	29.136	58	
4480867.3	SEED	L-arabinose transport ATP-binding protein araG (EC 3.6.3.17)	664	-5.627	79.656	30.018	5	
4480867.3	SEED	Dienelactone hydrolase and related enzymes	671	-5.871	80.514	29.162	42	
4480867.3	SEED	NADH-dependent butanol dehydrogenase( EC:1.1.1.- )	683	-5.22	79.922	28.902	1	
4480867.3	SEED	Nitric oxide reductase activation protein NorQ	692	-6.13	84.568	29.162	12	
4480867.3	SEED	Nitrogenase subunit NifH paralog, type 1	717	-5.312	80.733	28.618	26	
4480867.3	SEED	Bacitracin ABC transporter, permease	718	-6.454	85.538	29.787	5	
4480867.3	SEED	ACYL-COA DEHYDROGENASE, SHORT-CHAIN SPECIFIC	721	-6.72	83.186	30.653	2	
4480867.3	SEED	aryl-alcohol dehydrogenase	721	-5.09	77.301	29.685	4	
4480867.3	SEED	NADPH-dependent butanol dehydrogenase (EC 1.1.1.-) (BDH)	723	-5.682	80.657	29.295	3	
4480867.3	SEED	Thiazole biosynthesis protein ThiH	724	-5.164	80.985	28.102	90	
4480867.3	SEED	Lantibiotic transport ATP-binding protein srtF	740	-5.786	80.467	30.379	6	
4480867.3	SEED	glycosyl hydrolase, family 4	748	-5.498	79.2	29.392	10	
4480867.3	SEED	pyoverdine chromophore precursor synthetase	768	-7.785	95.265	29.031	16	
4480867.3	SEED	short chain dehydrogenase	777	-5.805	91.622	27.073	92	
4480867.3	SEED	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	793	-6.758	80.713	29.974	9	
4480867.3	SEED	Methyl coenzyme M reductase I alpha subunit (EC 2.8.4.1)	802	-6.231	83.491	29.289	9	
4480867.3	SEED	Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)	811	-5.176	80.853	28.426	102	
4480867.3	SEED	67 kDa Myosin-crossreactive streptococcal antigen	814	-6.757	81.684	29.722	10	
4480867.3	SEED	Glutaconyl-CoA decarboxylase alpha chain (EC 4.1.1.70)	845	-5.051	78.275	28.701	3	
4480867.3	SEED	Glycine reductase component B gamma subunit (EC 1.21.4.2) @ selenocysteine-containing	855	-5.98	81.423	29.393	17	
4480867.3	SEED	Myosin-crossreactive antigen	869	-6.322	81.598	28.749	11	
4480867.3	SEED	Putative ion-channel protein	896	-5.425	77.795	28.856	45	
4480867.3	SEED	Serine--pyruvate aminotransferase (EC 2.6.1.51)	901	-5.548	78.505	29.38	18	
4480867.3	SEED	FIG003307: hypothetical protein	904	-5.26	87.857	27.611	32	
4480867.3	SEED	Inositol-1-phosphate synthase (EC 5.5.1.4)	906	-5.276	82.401	28.192	88	
4480867.3	SEED	Predicted cell-wall-anchored protein SasA (LPXTG motif)	912	-6.37	91.638	27.725	28	
4480867.3	SEED	traE protein, putative	926	-5.617	81.015	29.106	2	
4480867.3	SEED	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	947	-5.267	83.562	28.098	48	
4480867.3	SEED	Glycine reductase component B beta subunit (EC 1.21.4.2) / Glycine reductase component B alpha subunit (EC 1.21.4.2)	951	-6.182	80.267	30.186	18	
4480867.3	SEED	Similar to carbon monoxide dehydrogenase CooS subunit	953	-5.783	82.06	29.096	22	
4480867.3	SEED	UDP-glucose 6-dehydrogenase	968	-5.579	79.705	29.036	19	
4480867.3	SEED	2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	979	-5.278	80.958	29.307	98	
4480867.3	SEED	Circadian phase modifier @ NCAIR mutase (PurE)-related protein	981	-5.059	82.895	28.375	16	
4480867.3	SEED	ABC-type multidrug/protein/lipid transport system, membrane ATPase component	1012	-5.295	78.663	29.435	2	
4480867.3	SEED	Malate dehydrogenase (oxaloacetate-decarboxylating)( EC:1.1.1.38 )	1016	-6.301	80.932	30.506	6	
4480867.3	SEED	Exonuclease SbcD / Exonuclease SbcC	1038	-5.759	84.693	28.165	1	
4480867.3	SEED	Membrane-bound transport protein	1038	-5.37	82.055	29.286	4	
4480867.3	SEED	putative 67 kDa myosin-crossreactive streptococcal antigen	1081	-6.111	80.088	28.94	9	
4480867.3	SEED	probable aminotransferase	1089	-5.502	81.215	28.376	29	
4480867.3	SEED	Nitrogenase vanadium-cofactor synthesis protein VnfE	1146	-5.152	81.428	27.596	17	
4480867.3	SEED	putative ABC transporter, ATP-binding protein MutF	1149	-5.821	81.436	30.279	6	
4480867.3	SEED	ferrous iron transport protein B	1164	-5.064	80.68	27.968	10	
4480867.3	SEED	ATP-dependent protease LonB-like Type I	1169	-5.313	81.039	28.777	20	
4480867.3	SEED	Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	1203	-6.219	81.294	29.52	169	
4480867.3	SEED	ABC transporter, ATP-binding transmembrane protein	1210	-5.019	81.289	28.358	4	
4480867.3	SEED	[Acyl-carrier-protein] acetyl transferase of FASI (EC 2.3.1.38) / Enoyl-[acyl-carrier-protein] reductase of FASI (EC 1.3.1.9) / 3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase of FASI (EC 4.2.1.61) / [Acyl-carrier-protein] malonyl transferase of FASI (EC 2.3.1.39) / [Acyl-carrier-protein] palmitoyl transferase of FASI (EC 2.3.1.-) / Acyl carrier protein of FASI / 3-oxoacyl-[acyl-carrier-protein] reductase of FASI (EC 1.1.1.100) / 3-oxoacyl-[acyl-carrier-protein] synthase of FASI (EC 2.3.1.41)	1229	-6.133	84.155	29.31	21	
4480867.3	SEED	Protein hypA	1230	-5.12	80.384	28.449	5	
4480867.3	SEED	Nitrogenase (molybdenum-iron) reductase and maturation protein NifH	1232	-5.326	82.882	28.127	94	
4480867.3	SEED	Phage terminase large subunit @ intein-containing	1246	-6.635	82.456	29.322	7	
4480867.3	SEED	Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-)	1268	-5.902	85.319	29.476	179	
4480867.3	SEED	MRP-family nucleotide-binding protein	1277	-5.253	77.647	29.171	6	
4480867.3	SEED	Iron-sulfur cluster assembly scaffold protein IscU/NifU-like	1286	-5.064	82.824	27.315	70	
4480867.3	SEED	putative copia-type pol polyprotein	1293	-5.599	79.75	29.065	6	
4480867.3	SEED	Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	1301	-5.34	80.368	28.138	10	
4480867.3	SEED	putative cation-transporting P-type ATPase PacL	1307	-5.021	81.243	29.045	3	
4480867.3	SEED	Activator of (R) -2-hydroxyglutaryl-CoA dehydratase	1350	-5.014	76.982	28.518	2	
4480867.3	SEED	Alpha-glucosyltransferase YihQ	1394	-5.177	74.159	27.984	21	
4480867.3	SEED	flavoprotein	1395	-5.817	78.346	29.675	13	
4480867.3	SEED	iron aquisition yersiniabactin synthesis enzyme (Irp2)	1442	-7.963	94.57	29.508	40	
4480867.3	SEED	NADPH-dependent butanol dehydrogenase (EC 1.1.1.-)	1470	-5.829	79.487	29.952	6	
4480867.3	SEED	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	1511	-5.093	77.676	28.599	68	
4480867.3	SEED	Methylenomycin A resistance protein	1541	-5.074	82.628	28.334	16	
4480867.3	SEED	Translation elongation factor 2	1552	-5.237	80.728	28.649	59	
4480867.3	SEED	Energy-conserving hydrogenase (ferredoxin), subunit C	1573	-5.356	78.219	27.96	25	
4480867.3	SEED	A protein	1576	-8.936	96.398	29.911	23	
4480867.3	SEED	Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	1610	-5.1	79.732	28.469	128	
4480867.3	SEED	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.9)	1611	-5.414	82.813	28.767	191	
4480867.3	SEED	rf replication, viral strand synthesis protein	1631	-9.914	98.586	31.099	1	
4480867.3	SEED	TRSE-LIKE PROTEIN	1663	-6.234	83.852	29.488	1	
4480867.3	SEED	4-hydroxybutanoyl-CoA dehydratase (EC 4.2.1.-) / Vinylacetyl-CoA Delta-isomerase (EC 5.3.3.3)	1665	-6.13	81.061	29.927	5	
4480867.3	SEED	DNA-damage repair protein	1680	-6.008	84.604	29.017	7	
4480867.3	SEED	Translation initiation factor 1	1708	-5.193	84.929	27.005	196	
4480867.3	SEED	Thymidylate synthase (EC 2.1.1.45)	1716	-5.624	81.202	28.142	217	
4480867.3	SEED	SSU ribosomal protein S19p (S15e)	1718	-5.405	82.181	27.084	200	
4480867.3	SEED	Phage capsid assembly	1739	-8.031	95.324	29.662	33	
4480867.3	SEED	LSU ribosomal protein L27p	1772	-5.634	85.123	28.135	178	
4480867.3	SEED	Deoxycytidine triphosphate deaminase (EC 3.5.4.13)	1805	-5.042	77.699	28.395	100	
4480867.3	SEED	Arginine decarboxylase (EC 4.1.1.19); Lysine decarboxylase (EC 4.1.1.18); Ornithine decarboxylase (EC 4.1.1.17)	1872	-5.224	81.256	28.338	23	
4480867.3	SEED	nucleotide-binding protein	1971	-5.506	78	29.19	15	
4480867.3	SEED	TraE	1977	-5.833	83.326	29.042	1	
4480867.3	SEED	NifU-related domain containing protein	2073	-7.675	86.117	30.541	17	
4480867.3	SEED	Transcription termination factor Rho	2187	-5.047	84.039	27.635	263	
4480867.3	SEED	Tryptophan synthase beta chain like (EC 4.2.1.20)	2221	-5.087	77.655	28.825	142	
4480867.3	SEED	Glutamate decarboxylase (EC 4.1.1.15)	2253	-5.06	77.574	27.729	99	
4480867.3	SEED	Mll0231 protein	2386	-6.412	80.999	28.89	4	
4480867.3	SEED	Arginine decarboxylase (EC 4.1.1.19)	2393	-5.223	77.665	29.354	44	
4480867.3	SEED	Peptide chain release factor 2	2428	-5.358	78.901	28.889	168	
4480867.3	SEED	SSU ribosomal protein S11p (S14e)	2472	-5.728	85.186	28.58	221	
4480867.3	SEED	SSU ribosomal protein S12p (S23e)	2510	-5.655	85.915	27.742	258	
4480867.3	SEED	Carboxynorspermidine dehydrogenase	2694	-7.262	82.931	30.17	78	
4480867.3	SEED	LSU ribosomal protein L11p (L12e)	2820	-5.284	80.709	29.325	287	
4480867.3	SEED	Tn5252, Orf23	2834	-5.179	76.742	29.496	7	
4480867.3	SEED	LSU ribosomal protein L14p (L23e)	2840	-5.924	84.448	29.412	227	
4480867.3	SEED	Prolyl-tRNA synthetase (EC 6.1.1.15)	2850	-5.762	78.375	29.329	88	
4480867.3	SEED	3,4-dihydroxy-2-butanone 4-phosphate synthase / GTP cyclohydrolase II (EC 3.5.4.25)	2903	-5.517	81.263	28.751	227	
4480867.3	SEED	Unknown pentose isomerase TM0951	2911	-5.665	81.506	27.461	24	
4480867.3	SEED	Glutamine amidotransferase, class-II	2941	-5.055	78.447	28.113	44	
4480867.3	SEED	Ferredoxin 3 fused to uncharacterized domain	2942	-5.554	81.991	27.519	46	
4480867.3	SEED	LSU ribosomal protein L16p (L10e)	3122	-5.611	82.955	28.037	241	
4480867.3	SEED	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	3146	-5.86	78.521	28.953	154	
4480867.3	SEED	Hypothetical ORF	3191	-7.932	97.763	28.464	353	
4480867.3	SEED	Alpha-N-arabinofuranosidase 2 (EC 3.2.1.55)	3303	-5.156	75.885	28.126	38	
4480867.3	SEED	AICAR transformylase domain of PurH-like protein	3366	-6.645	81.934	30.213	8	
4480867.3	SEED	Urocanate hydratase (EC 4.2.1.49)	3382	-6.147	81.63	29.147	86	
4480867.3	SEED	Phage major capsid protein #Fam0055	3536	-10.073	97.56	31.147	17	
4480867.3	SEED	transposase mutator type	3800	-5.293	84.752	27.513	7	
4480867.3	SEED	Translation elongation factor P	3983	-5.332	78.081	29.027	251	
4480867.3	SEED	LSU ribosomal protein L5p (L11e)	4100	-5.57	79.396	29.307	345	
4480867.3	SEED	predicted xylose isomerase	4102	-5.03	77.561	28.586	6	
4480867.3	SEED	Phosphate starvation-inducible protein PhoH, predicted ATPase	4168	-5.633	81.136	29.536	262	
4480867.3	SEED	NAD-reducing hydrogenase subunit HoxF (EC 1.12.1.2)	4179	-5.39	79.501	28.66	104	
4480867.3	SEED	2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)	4311	-5.351	82.896	28.166	151	
4480867.3	SEED	Phage capsid and scaffold	4431	-8.174	96.193	30.005	105	
4480867.3	SEED	no significant homology.	4432	-5.762	83.466	28.522	87	
4480867.3	SEED	TraE-like protein	4432	-6.031	83.273	29.258	2	
4480867.3	SEED	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	4617	-5.327	81.488	28.641	506	
4480867.3	SEED	Multiple sugar ABC transporter, ATP-binding protein	4624	-5.456	81.251	28.707	97	
4480867.3	SEED	EF hand domain/PKD domain protein	4714	-5.179	80.078	28.321	10	
4480867.3	SEED	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	4761	-5.294	78.583	28.986	278	
4480867.3	SEED	LSU ribosomal protein L1p (L10Ae)	4832	-5.344	78.499	29.352	296	
4480867.3	SEED	LSU ribosomal protein L2p (L8e)	4950	-5.405	80.208	28.665	385	
4480867.3	SEED	ATP synthase beta chain (EC 3.6.3.14)	5124	-5.956	83.025	29.514	473	
4480867.3	SEED	Bacitracin transport ATP-binding protein bcrA	5132	-5.538	82.942	28.988	37	
4480867.3	SEED	SSU ribosomal protein S2p (SAe)	5272	-6.492	83.892	29.916	272	
4480867.3	SEED	Tyrosyl-tRNA synthetase (EC 6.1.1.1) ## cluster 1	5279	-5.129	78.297	28.272	230	
4480867.3	SEED	Type II secretion system protein E	5345	-5.366	80.489	29.158	15	
4480867.3	SEED	Prolyl-tRNA synthetase (EC 6.1.1.15) ## Archaeal type	5609	-5.959	78.264	29.142	159	
4480867.3	SEED	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	5621	-6.305	80.987	29.716	191	
4480867.3	SEED	putative gag-pol precursor	5635	-6.183	90.669	27.326	27	
4480867.3	SEED	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	5696	-5.161	79.935	28.723	539	
4480867.3	SEED	Tryptophan synthase beta chain (EC 4.2.1.20)	6039	-5.792	80.217	29.435	465	
4480867.3	SEED	TrsK-like protein	6079	-6.86	84.754	29.679	16	
4480867.3	SEED	ATP-dependent Clp protease, ATP-binding subunit ClpC / Negative regulator of genetic competence clcC/mecB	6119	-5.496	80.904	29.129	160	
4480867.3	SEED	Ketol-acid reductoisomerase (EC 1.1.1.86)	6172	-5.374	78.751	29.257	421	
4480867.3	SEED	FIG002344: Hydrolase (HAD superfamily)	6199	-5.543	79.125	29.959	90	
4480867.3	SEED	tRNA-guanine transglycosylase (EC 2.4.2.29)	6206	-5.293	77.433	29.056	403	
4480867.3	SEED	Flavoprotein	6590	-6.087	79	29.759	50	
4480867.3	SEED	Holliday junction DNA helicase RuvB	6610	-5.001	79.205	29.127	475	
4480867.3	SEED	Argininosuccinate synthase (EC 6.3.4.5)	6879	-5.076	78.962	28.706	383	
4480867.3	SEED	Peptide chain release factor 3	7278	-5.969	81.393	29.394	240	
4480867.3	SEED	RecA protein	7450	-5.824	81.437	29.838	514	
4480867.3	SEED	Adenylosuccinate lyase (EC 4.3.2.2)	7707	-5.096	79.439	28.889	383	
4480867.3	SEED	Potassium-transporting ATPase B chain (EC 3.6.3.12) (TC 3.A.3.7.1)	7962	-5.171	82.899	28.92	280	
4480867.3	SEED	Glucose-6-phosphate isomerase (EC 5.3.1.9)	8000	-5.028	78.128	28.69	275	
4480867.3	SEED	Cellobiose phosphorylase (EC 2.4.1.-)	8051	-5.566	78.012	28.496	20	
4480867.3	SEED	RNA polymerase sigma factor RpoD	8181	-5.573	86.247	28.108	401	
4480867.3	SEED	Asparaginyl-tRNA synthetase (EC 6.1.1.22)	8205	-5.867	78.803	29.557	253	
4480867.3	SEED	Enolase (EC 4.2.1.11)	8304	-5.349	81.042	29.246	658	
4480867.3	SEED	ATP-dependent Clp protease ATP-binding subunit ClpX	8562	-5.617	82.162	29.177	547	
4480867.3	SEED	TrsE-like protein	8750	-6.646	83.231	30.286	17	
4480867.3	SEED	S-adenosylmethionine synthetase (EC 2.5.1.6)	8781	-5.205	79.436	28.635	550	
4480867.3	SEED	Glutamine synthetase type III, GlnN (EC 6.3.1.2)	8831	-5.386	78.155	29.202	94	
4480867.3	SEED	Serine hydroxymethyltransferase (EC 2.1.2.1)	9024	-5.857	79.791	29.934	656	
4480867.3	SEED	V-type ATP synthase subunit B (EC 3.6.3.14)	9775	-5.83	80.859	29.694	120	
4480867.3	SEED	Glycyl-tRNA synthetase (EC 6.1.1.14)	9776	-6.457	82.474	28.923	213	
4480867.3	SEED	Heat shock protein 60 family chaperone GroEL	9952	-5.922	83.437	30.023	620	
4480867.3	SEED	V-type ATP synthase subunit A (EC 3.6.3.14)	10026	-5.609	81.049	28.927	144	
4480867.3	SEED	Translation elongation factor Tu	10379	-7.784	88.301	30.34	540	
4480867.3	SEED	CTP synthase (EC 6.3.4.2)	12119	-5.552	78.717	29.361	637	
4480867.3	SEED	Hydroxylamine reductase (EC 1.7.-.-)	12293	-6.143	83.546	29.086	201	
4480867.3	SEED	Glutamate synthase [NADPH] large chain (EC 1.4.1.13)	12853	-5.215	80.787	28.456	481	
4480867.3	SEED	Translation elongation factor LepA	13240	-5.735	80.088	29.9	580	
4480867.3	SEED	Methionyl-tRNA synthetase (EC 6.1.1.10)	13419	-5.054	78.467	27.955	547	
4480867.3	SEED	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	14084	-5.701	81.348	29.51	361	
4480867.3	SEED	Pyruvate,phosphate dikinase (EC 2.7.9.1)	14561	-5.54	80.095	29.392	267	
4480867.3	SEED	Threonyl-tRNA synthetase (EC 6.1.1.3)	14599	-5.059	77.174	28.526	613	
4480867.3	SEED	Excinuclease ABC subunit B	14907	-5.826	81.181	29.713	658	
4480867.3	SEED	Chaperone protein DnaK	15951	-5.986	84.223	29.573	674	
4480867.3	SEED	Translation elongation factor G	17220	-5.763	80.581	29.571	653	
4480867.3	SEED	Valyl-tRNA synthetase (EC 6.1.1.9)	17724	-5.162	78.491	27.768	664	
4480867.3	SEED	Excinuclease ABC subunit A	21433	-5.651	80.643	29.077	689	
4480867.3	SEED	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	22710	-6.369	83.211	29.772	541	
4480867.3	SEED	Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)	23013	-5.825	81.931	28.556	256	
4480867.3	SEED	DNA-directed RNA polymerase beta&#39; subunit (EC 2.7.7.6)	23404	-5.66	82.393	29.036	526	
4480867.3	SEED	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	31282	-5.051	77.836	28.631	233	
